"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"115","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","leaf area per leaf dry mass","0.153826788","m2.kg-1",NA,NA,NA,1750,"http://datadryad.org/resource/doi:10.5061/dryad.q2n8p","Stevens JT","jtstevens@ucdavis.edu","United States","California",NA,"public",3250215
"116","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","leaf carbon content per leaf nitrogen content","32.9275362",NA,NA,NA,NA,1750,"http://datadryad.org/resource/doi:10.5061/dryad.q2n8p","Stevens JT","jtstevens@ucdavis.edu","United States","California",NA,"public",3250216
"117","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5/30/1953","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3250842
"118","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3250843
"119","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5/28/1960","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3250844
"120","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/26/1953","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3250851
"121","Caprifoliaceae","Lonicera","Lonicera maackii","leaf area per leaf dry mass","16.06432","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b3q08","Zanne AE","aezanne@gmail.com","United States","Missouri","St. Louis Tyson Research Center","public",3250879
"122","Caprifoliaceae","Linnaea","Linnaea borealis","leaf area","80.2691","mm2","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3252010
"123","Caprifoliaceae","Linnaea","Linnaea borealis","leaf nitrogen content per leaf dry mass","11.8841","mg.g-1","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3252012
"124","Caprifoliaceae","Lonicera","Lonicera involucrata","leaf area per leaf dry mass","14.01128","m2.kg-1","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3252088
"125","Caprifoliaceae","Plectritis","Plectritis congesta","whole plant height","0.6","m","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3253446
"126","Caprifoliaceae","Valerianella","Valerianella locusta","whole plant height","0.04","m","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3254139
"127","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3254850
"128","Caprifoliaceae","Symphoricarpos",NA,"leaf area per leaf dry mass","20.24291498","m2.kg-1","leaf dry area calculated with photpographies",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","United States","North Carolina","Duke Forest","public",3258711
"129","Caprifoliaceae","Lonicera","Lonicera conjugialis","leaf area per leaf dry mass","0.376750828","m2.kg-1",NA,NA,NA,1750,"http://datadryad.org/resource/doi:10.5061/dryad.q2n8p","Stevens JT","jtstevens@ucdavis.edu","United States","California",NA,"public",3259848
"130","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/20/1933","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259769
"131","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259774
"132","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/14/1911","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259778
"133","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259779
"134","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/20/1957","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259785
"135","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259786
"136","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus","whole plant height","1.987013","m","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3262689
"137","Caprifoliaceae","Lonicera","Lonicera involucrata","whole plant height","5","m","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3430772
"138","Caprifoliaceae","Lonicera","Lonicera involucrata","leaf area","2341.499","mm2","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3437886
"139","Caprifoliaceae","Plectritis","Plectritis congesta","seed mass","0.562674","mg","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3481409
"140","Caprifoliaceae","Symphoricarpos",NA,"leaf dry mass","0.02","g","actual measurement",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","United States","North Carolina","Duke Forest","public",3483989
"141","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5/26/1936","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3703183
"142","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/5/1952","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3703194
"143","Caprifoliaceae","Valerianella","Valerianella locusta","leaf area per leaf dry mass","31.7","m2.kg-1","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3710087
"144","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3779963
"145","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3779756
"146","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/31/1940","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3781878
"147","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/17/1946","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3783747
"148","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3783760
"149","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784760
"150","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5/19/1939","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784055
"151","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784224
"152","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/30/1945","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784241
"153","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784375
"154","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784387
"155","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784650
"156","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784450
"157","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/6/1955","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784475
"158","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784487
"159","Caprifoliaceae","Symphoricarpos","Symphoricarpos occidentalis","plant flowering begin","7/20/1915","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3787182
"160","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784521
"161","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784533
"162","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/29/1944","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784545
"163","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784750
"164","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784770
"165","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5/21/1928","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3784775
"166","Caprifoliaceae","Symphoricarpos","Symphoricarpos occidentalis","plant flowering begin","6/24/1955","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3785941
"167","Caprifoliaceae","Symphoricarpos","Symphoricarpos occidentalis","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3787183
"168","Caprifoliaceae","Lonicera","Lonicera tatarica","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3786894
"169","Caprifoliaceae","Lonicera","Lonicera dioica","plant flowering begin","6/3/1956","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3787088
"170","Caprifoliaceae","Symphoricarpos","Symphoricarpos occidentalis","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3787185
"171","Caprifoliaceae","Lonicera","Lonicera maackii","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3787187
