"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"113","Euphorbiaceae","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","197.826","mg.g-1","LDMmg/LFMg",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180251
"114","Euphorbiaceae","Sapium","Sapium allenii","diameter at breast height (1.3 m)","15.5","cm","diameter tape",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180380
"115","Euphorbiaceae","Sapium","Sapium allenii","whole plant height","15","m","Clinometer and distance measurer",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180430
"116","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","8960.1","mm2","LICOR-3100 area meter",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180449
"117","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","7635.3","mm2","LICOR-3100 area meter",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180455
"118","Euphorbiaceae","Sapium","Sapium allenii","leaf phosphorus content per leaf dry mass","1.3","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180480
"119","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","7172.2","mm2","LICOR-3100 area meter",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180487
"120","Euphorbiaceae","Sapium","Sapium allenii","leaf area","11711.9","mm2","LICOR-3100 area meter",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180515
"121","Euphorbiaceae","Sapium","Sapium glandulosum","leaf area","7468.1","mm2","LICOR-3100 area meter",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3180526
"122","Euphorbiaceae","Sapium","Sapium macrocarpum","stem wood density","0.36","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3180546
"123","Euphorbiaceae","Tetrorchidium","Tetrorchidium rotundatum","stem wood density","0.47","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3181809
"124","Euphorbiaceae","Adelia","Adelia triloba","leaf area","540","mm2","Area of dry blade calculated on photographies",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","Panama",NA,NA,"public",3184526
"125","Euphorbiaceae","Adelia","Adelia oaxacana","stem wood density","0.87","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3184534
"126","Euphorbiaceae","Alchornea","Alchornea latifolia","stem wood density","0.39","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3185244
"127","Euphorbiaceae","Acalypha","Acalypha virginica","whole plant height","0.6","m","Maximum height",NA,NA,NA,NA,NA,NA,"United States","Indiana",NA,"public",3187979
"128","Euphorbiaceae","Cnidoscolus","Cnidoscolus spinosus","stem wood density","0.28","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3191386
"129","Euphorbiaceae","Cnidoscolus","Cnidoscolus multilobus","stem wood density","0.29","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3191387
"130","Euphorbiaceae","Cnidoscolus","Cnidoscolus spinosus","leaf area per leaf dry mass","31.63","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3191390
"131","Euphorbiaceae","Cnidoscolus","Cnidoscolus spinosus","leaf area per leaf dry mass","31.63","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3191391
"132","Euphorbiaceae","Croton","Croton roxanae","stem wood density","0.55","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3191834
"133","Euphorbiaceae","Croton","Croton niveus","stem wood density","0.64","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3191845
"134","Euphorbiaceae","Croton","Croton billbergianus","leaf area","10920","mm2","Area of dry blade calculated on photographies",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","Panama",NA,NA,"public",3192427
"135","Euphorbiaceae","Croton","Croton niveus","leaf nitrogen content per leaf dry mass","37","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3192447
"136","Euphorbiaceae","Croton","Croton nitens","stem wood density","0.53","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3192463
"137","Euphorbiaceae","Croton","Croton pseudoniveus","stem wood density","0.59","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3192468
"138","Euphorbiaceae","Croton","Croton pseudoniveus","leaf area per leaf dry mass","23.52","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3192470
"139","Euphorbiaceae","Croton","Croton pseudoniveus","leaf nitrogen content per leaf dry mass","28","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3192471
"140","Euphorbiaceae","Euphorbia","Euphorbia esula","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3193532
"141","Euphorbiaceae","Euphorbia","Euphorbia esula","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3193780
"142","Euphorbiaceae","Mabea","Mabea klugii","leaf phosphorus content per leaf dry mass","0.85552281","mg.g-1",NA,10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",3193966
"143","Euphorbiaceae","Euphorbia","Euphorbia serpyllifolia","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3194905
"144","Euphorbiaceae","Euphorbia","Euphorbia serpyllifolia","plant flowering begin","6/3/1914","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3195023
"145","Euphorbiaceae","Euphorbia","Euphorbia esula","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3195043
"146","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","42.4","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194814
"147","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","43.3","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194815
"148","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","33.58","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194826
"149","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","39.58","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194828
"150","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","39.31","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194836
"151","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","34.03","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194838
"152","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","33.33","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194840
"153","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","33.3","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194855
"154","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","35.41","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194857
"155","Euphorbiaceae","Euphorbia","Euphorbia serpyllifolia","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3194860
"156","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","38.77","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194863
"157","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","35.18","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194877
"158","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","30.2","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194878
"159","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","34.48","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194879
"160","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","29.82","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194880
"161","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","32.05","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194882
"162","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","35.1","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194884
"163","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","30.97","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194886
"164","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","34.96","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194887
"165","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","29.81","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194892
"166","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","23.83","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194893
"167","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","30.88","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194894
"168","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","38.26","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194896
"169","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","35.4","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194907
"170","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","15.1","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194916
"171","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","41.6","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194919
"172","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","43.1","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194920
"173","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","41.8","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194928
"174","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","28.2","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194931
"175","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","27.9","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194933
"176","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","40.41","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194937
"177","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","36.88","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194940
"178","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","37.72","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194943
"179","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","42.8","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194944
"180","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","40.7","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194945
"181","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","30.47","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194946
"182","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","39.05","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194947
"183","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","37.43","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194949
"184","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","39.73","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194950
"185","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","27","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194952
"186","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","35.45","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194953
"187","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","38.68","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194954
"188","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","35.5","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194955
"189","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","38.49","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194956
"190","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","38.09","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194959
"191","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","35.8","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194960
"192","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","34.38","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194962
"193","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","36.4","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194963
"194","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","36.52","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194964
"195","Euphorbiaceae","Dalechampia","Dalechampia scandens","seed mass","37.83","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.nb675","PÃ©labon C","christophe.pelabon@ntnu.no","Mexico","Quintana Roo",NA,"public",3194965
