"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"104","Bignoniaceae","Kigelia","Kigelia africana","seed mass","56.0305","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236590
"105","Bignoniaceae","Kigelia","Kigelia africana","seed mass","56.0305","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236592
"106","Bignoniaceae","Kigelia","Kigelia africana","seed mass","56.0305","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236606
"107","Bignoniaceae","Kigelia","Kigelia africana","seed mass","56.0305","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236612
"108","Bignoniaceae","Kigelia","Kigelia africana","seed mass","56.0305","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236619
"109","Bignoniaceae","Kigelia","Kigelia africana","seed mass","56.0305","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236627
"110","Bignoniaceae","Roseodendron","Roseodendron donnell-smithii","seed mass","5.45","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236651
"111","Bignoniaceae","Tabebuia","Tabebuia aurea","seed mass","231.1735","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3236655
"112","Bignoniaceae","Tabebuia","Tabebuia rosea","Leaf lamina fracture toughness","410.45","J.m-2","lamina fracture toughness is the work to fracture leaf tissue divided by fracture area (lamina thickness * length of fracture). Species means of the individual means of two leaves per individual.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3236675
"113","Bignoniaceae","Amphitecna","Amphitecna tuxtlensis","leaf area per leaf dry mass","21.8","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Mexico",NA,NA,"public",3245532
"114","Bignoniaceae","Jacaranda","Jacaranda copaia","leaf area per leaf dry mass","20.07","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Panama",NA,NA,"public",3245533
"115","Bignoniaceae","Jacaranda","Jacaranda copaia","leaf area per leaf dry mass","26.14","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Panama",NA,NA,"public",3245536
"116","Bignoniaceae","Jacaranda","Jacaranda copaia","seed mass","8.56","mg",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Panama",NA,NA,"public",3245539
"117","Bignoniaceae","Jacaranda","Jacaranda copaia","stem wood density","0.37","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Panama",NA,NA,"public",3245540
"118","Bignoniaceae","Tabebuia","Tabebuia rosea","stem wood density","0.45","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.h9083","Paine CET","c.e.t.paine@stir.ac.uk","Panama",NA,NA,"public",3245546
"119","Bignoniaceae","Campsis","Campsis radicans","leaf area","2000","mm2","Area of dry blade calculated on photographies",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","United States","Georgia","Big Hammock Natural Area and Wildlife Management Area","public",3254891
"120","Bignoniaceae","Campsis","Campsis radicans","leaf area","2730","mm2","Area of dry blade calculated on photographies",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","United States","South Carolina","Little Pee Dee State Park","public",3254892
"121","Bignoniaceae","Tabebuia","Tabebuia guayacan","leaf area","8520","mm2","Area of dry blade calculated on photographies",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","Panama",NA,NA,"public",3255719
"122","Bignoniaceae","Catalpa","Catalpa bignonioides","plant flowering begin","6/30/1960","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3256926
"123","Bignoniaceae","Campsis","Campsis radicans","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259436
"124","Bignoniaceae","Campsis","Campsis radicans","plant flowering begin","8/4/1954","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3259437
"125","Bignoniaceae","Kigelia","Kigelia africana","seed mass","56.0305","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3259446
"126","Bignoniaceae","Roseodendron","Roseodendron donnell-smithii","seed mass","5.45","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3259451
"127","Bignoniaceae","Roseodendron","Roseodendron donnell-smithii","seed mass","5.45","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3259452
"128","Bignoniaceae","Tecoma","Tecoma capensis","seed mass","2.074","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3259458
"129","Bignoniaceae","Tabebuia","Tabebuia chrysantha","stem wood density","1.14","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3262704
"130","Bignoniaceae","Handroanthus","Handroanthus impetiginosus","seed mass","77.8885","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3263163
"131","Bignoniaceae","Campsis","Campsis radicans","leaf dry mass","0.08","g","actual measurement",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","United States","Georgia","Big Hammock Natural Area and Wildlife Management Area","public",3263247
"132","Bignoniaceae","Campsis","Campsis radicans","leaf dry mass","0.09","g","actual measurement",NA,NA,NA,NA,"Dana Royer","droyer@wesleyan.edu","United States","Georgia","Big Hammock Natural Area and Wildlife Management Area","public",3263270
"133","Bignoniaceae","Spathodea","Spathodea campanulata","stem wood density","0.35","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.rs7b0.2","Mascaro J","jmascaro@stanford.edu","United States","Hawaii",NA,"public",3200885
"134","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3120711
"135","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778730
"136","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778732
"137","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778733
"138","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778734
"139","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778735
"140","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778736
"141","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778737
"142","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778738
"143","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778739
"144","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778740
"145","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778741
"146","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778742
"147","Bignoniaceae","Spathodea","Spathodea campanulata","seed mass","1.16","mg","The seedlings were dried at 60 Â°C for at least 4 days and weighed on a balance readable to 0.01 mg. All 20 seed embryos were weighed together and the total biomass was divided by 20 to obtain the mean weight.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.b1v2c","Bufford JL","jbufford@hawaii.edu","United States","Hawaii","Lyon Arboretum","public",3778743
