"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"121","Polygonaceae","Rheum",NA,"plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222038
"122","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6/7/1925","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222344
"123","Polygonaceae","Rheum",NA,"plant flowering begin","5/31/1961","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222439
"124","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222464
"125","Polygonaceae","Rheum",NA,"plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222602
"126","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6/1/1910","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222792
"127","Polygonaceae","Rheum",NA,"plant flowering begin","6/3/1953","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222851
"128","Polygonaceae","Polygonum","Polygonum lapathifolium","plant flowering begin","7/25/1954","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3222869
"129","Polygonaceae","Persicaria","Persicaria amphibia","plant flowering begin","7/23/1961","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223035
"130","Polygonaceae","Coccoloba","Coccoloba coronata","Leaf lamina fracture toughness","271.3","J.m-2","lamina fracture toughness is the work to fracture leaf tissue divided by fracture area (lamina thickness * length of fracture). Species means of the individual means of two leaves per individual.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3223053
"131","Polygonaceae","Polygonum","Polygonum achoreum","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223073
"132","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223080
"133","Polygonaceae","Eriogonum","Eriogonum umbellatum","leaf area per leaf dry mass","0.144368864","m2.kg-1",NA,NA,NA,1750,"http://datadryad.org/resource/doi:10.5061/dryad.q2n8p","Stevens JT","jtstevens@ucdavis.edu","United States","California",NA,"public",3223092
"134","Polygonaceae","Polygonum","Polygonum achoreum","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223129
"135","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223150
"136","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223152
"137","Polygonaceae","Polygonum","Polygonum ramosissimum","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223153
"138","Polygonaceae","Polygonum","Polygonum ramosissimum","plant flowering begin","7/23/1961","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3223174
"139","Polygonaceae","Rumex","Rumex crispus","plant flowering begin","6/15/1957","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225588
"140","Polygonaceae","Rumex","Rumex crispus","plant flowering begin","6/18/1910","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225631
"141","Polygonaceae","Rumex","Rumex crispus","plant flowering begin","6/13/1954","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225699
"142","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225702
"143","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225719
"144","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","6/4/1921","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225720
"145","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","6/8/1912","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225766
"146","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225776
"147","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","6/13/1954","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225805
"148","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","6/15/1957","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3225835
"149","Polygonaceae","Ruprechtia","Ruprechtia fusca","leaf area per leaf dry mass","6.4","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3226132
"150","Polygonaceae","Ruprechtia","Ruprechtia fusca","leaf area per leaf dry mass","6.4","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3226136
"151","Polygonaceae","Ruprechtia","Ruprechtia fusca","stem wood density","0.49","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3226142
"152","Polygonaceae","Ruprechtia","Ruprechtia fusca","stem wood density","0.48","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3226152
"153","Polygonaceae","Rumex","Rumex occidentalis","seed mass","1.915173","mg","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3226170
"154","Polygonaceae","Persicaria","Persicaria virginiana","whole plant growth form","herb",NA,NA,NA,NA,NA,"http://www.jstor.org.ezproxy2.library.arizona.edu/stable/pdf/2389314.pdf","Givnish TJ",NA,"United States",NA,NA,"public",3240635
"155","Polygonaceae","Rumex","Rumex crispus","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3250586
"156","Polygonaceae","Rumex","Rumex mexicanus","plant flowering begin","5/29/1951","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3250755
"157","Polygonaceae","Rumex","Rumex conglomeratus","seed mass","1.334985","mg","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3253811
"158","Polygonaceae","Ruprechtia","Ruprechtia fusca","stem wood density","0.7","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.234","Lopez-Gonzalez G","G.Lopez-Gonzalez@leeds.ac.uk","Mexico",NA,NA,"public",3253815
"159","Polygonaceae","Polygonum","Polygonum achoreum","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3256613
"160","Polygonaceae","Persicaria","Persicaria amphibia","plant flowering begin","7/10/1911","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3258362
"161","Polygonaceae","Rumex","Rumex persicarioides","plant flowering begin","7/2/1910","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3262538
"162","Polygonaceae","Rumex","Rumex conglomeratus","leaf area","4190","mm2","These measurements are taken from of a larger dataset assembled by Cornwell. Cornwell, W.K., Westoby, M., Falster, D.S. et al. (2014) Functional distinctiveness of major plant lineages. Journal of Ecology, 102, 345Â356.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.m88g7","Marx HE","h.marx.h@gmail.com","United States","Washington",NA,"public",3262569
"163","Polygonaceae","Rumex","Rumex persicarioides","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3262570
"164","Polygonaceae","Coccoloba","Coccoloba liebmannii","stem wood density","0.46","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3263389
"165","Polygonaceae","Coccoloba","Coccoloba liebmannii","leaf area per leaf dry mass","8","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3263478
"166","Polygonaceae","Coccoloba","Coccoloba liebmannii","leaf area per leaf dry mass","9.73","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3263480
"167","Polygonaceae","Coccoloba","Coccoloba liebmannii","leaf nitrogen content per leaf dry mass","20","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3263481
"168","Polygonaceae","Polygonum","Polygonum pennsylvanicum","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3468318
"169","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6/30/1953","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3479975
"170","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3479995
"171","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3479503
"172","Polygonaceae","Polygonum","Polygonum aviculare","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3481856
"173","Polygonaceae","Polygonum","Polygonum lapathifolium","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3666282
"174","Polygonaceae","Podopterus","Podopterus mexicanus","leaf nitrogen content per leaf dry mass","29","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3669187
"175","Polygonaceae","Podopterus","Podopterus mexicanus","leaf nitrogen content per leaf dry mass","29","mg.g-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3669221
"176","Polygonaceae","Podopterus","Podopterus mexicanus","leaf area per leaf dry mass","30.67","m2.kg-1",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3669268
"177","Polygonaceae","Podopterus","Podopterus mexicanus","stem wood density","0.61","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3669269
"178","Polygonaceae","Podopterus","Podopterus mexicanus","stem wood density","0.61","g.cm-3",NA,NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.6p9v5","Bhaskar R","radika@gmail.com","Mexico","Jalisco",NA,"public",3669270
"179","Polygonaceae","Coccoloba","Coccoloba coronata","leaf thickness","0.133","mm","lamina thickness is the thickness of the leaf lamina measured in regions that do not include primary or secondary veins.  Species means of the individual means of two leaves per individual for the lamina portion used in shearing test.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3670141
"180","Polygonaceae","Coccoloba","Coccoloba coronata","seed mass","62.34","mg","Mean seed dry mass, measured with a digital scale after drying at 60 C, where seed is defined to include the endosperm and embryo only.",NA,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3670144
"181","Polygonaceae","Coccoloba","Coccoloba manzinellensis","leaf thickness","0.119","mm","lamina thickness is the thickness of the leaf lamina measured in regions that do not include primary or secondary veins.  Species means of the individual means of two leaves per individual for the lamina portion used in shearing test.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3670156
"182","Polygonaceae","Coccoloba","Coccoloba manzinellensis","Leaf lamina fracture toughness","752.067","J.m-2","lamina fracture toughness is the work to fracture leaf tissue divided by fracture area (lamina thickness * length of fracture). Species means of the individual means of two leaves per individual.",9.166667,NA,NA,"http://datadryad.org/resource/doi:10.5061/dryad.8525","Westbrook JW","jwestbrook@ufl.edu","Panama","Panama",NA,"public",3670158
