"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"133","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5/5/1918","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110507
"134","Asteraceae","Arctium","Arctium minus","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110509
"135","Asteraceae","Townsendia","Townsendia exscapa","plant flowering begin","5/11/1961","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110512
"136","Asteraceae","Artemisia","Artemisia campestris","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110517
"137","Asteraceae","Symphyotrichum","Symphyotrichum ericoides","plant flowering begin","8/28/1929","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110521
"138","Asteraceae","Symphyotrichum","Symphyotrichum laeve","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110524
"139","Asteraceae","Symphyotrichum","Symphyotrichum laeve","plant flowering begin","8/30/1917","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110526
"140","Asteraceae","Symphyotrichum","Symphyotrichum novae-angliae","plant flowering begin","8/27/1956","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110528
"141","Asteraceae","Symphyotrichum","Symphyotrichum novae-angliae","plant flowering begin","8/13/1959","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110530
"142","Asteraceae","Helianthus","Helianthus petiolaris","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110532
"143","Asteraceae","Picradeniopsis","Picradeniopsis oppositifolia","plant flowering begin","6/30/1918","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110534
"144","Asteraceae","Solidago","Solidago humilis","whole plant height","1","m","Maximum height",NA,NA,NA,NA,NA,NA,"United States","Indiana",NA,"public",3110535
"145","Asteraceae","Senecio","Senecio aureus","plant flowering begin","6/6/1961","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110544
"146","Asteraceae","Heliopsis","Heliopsis helianthoides","plant flowering begin","6/21/1934","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110552
"147","Asteraceae","Cyclachaena","Cyclachaena xanthiifolia","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110554
"148","Asteraceae","Heliopsis","Heliopsis helianthoides","plant flowering begin","6/27/1923","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110555
"149","Asteraceae","Chrysopsis","Chrysopsis villosa","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110557
"150","Asteraceae","Tanacetum","Tanacetum coccineum","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110559
"151","Asteraceae","Cirsium","Cirsium vulgare","leaf carbon content per leaf nitrogen content","28.8203125",NA,NA,NA,NA,1750,"http://datadryad.org/resource/doi:10.5061/dryad.q2n8p","Stevens JT","jtstevens@ucdavis.edu","United States","California",NA,"public",3110569
"152","Asteraceae","Helianthus","Helianthus tuberosus","plant flowering begin","8/15/1919","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110570
"153","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110573
"154","Asteraceae","Crepis","Crepis runcinata","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110583
"155","Asteraceae","Crepis","Crepis runcinata","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110584
"156","Asteraceae","Lactuca","Lactuca serriola","plant flowering begin","7/8/1923","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110585
"157","Asteraceae","Lactuca","Lactuca pulchella","plant flowering begin","7/1/1913","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110588
"158","Asteraceae","Solidago","Solidago gigantea","plant flowering begin","7/13/1913","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110592
"159","Asteraceae","Senecio","Senecio plattensis","plant flowering begin","5/28/1919","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110594
"160","Asteraceae","Lactuca","Lactuca pulchella","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110595
"161","Asteraceae","Erigeron","Erigeron foliosus","leaf carbon content per leaf nitrogen content","17.3211382",NA,NA,NA,NA,1750,"http://datadryad.org/resource/doi:10.5061/dryad.q2n8p","Stevens JT","jtstevens@ucdavis.edu","United States","California",NA,"public",3110596
"162","Asteraceae","Lactuca","Lactuca serriola","plant flowering begin","7/22/1929","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110597
"163","Asteraceae","Lactuca","Lactuca serriola","plant flowering begin","7/21/1912","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110598
"164","Asteraceae","Lactuca","Lactuca serriola","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110599
"165","Asteraceae","Liatris","Liatris punctata","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110606
"166","Asteraceae","Liatris","Liatris punctata","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110607
"167","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5/12/1933","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110608
"168","Asteraceae","Solidago","Solidago rigida","plant flowering begin","8/10/1914","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110609
"169","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5/8/1958","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110620
"170","Asteraceae","Solidago","Solidago canadensis","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110635
"171","Asteraceae","Solidago","Solidago canadensis","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110636
"172","Asteraceae","Solidago","Solidago canadensis","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110638
"173","Asteraceae","Tragopogon","Tragopogon dubius","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110639
"174","Asteraceae","Gaillardia","Gaillardia aristata","plant flowering begin","6/18/1911","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110641
"175","Asteraceae","Vernonia","Vernonia fasciculata","plant flowering begin","7/29/1918","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110642
"176","Asteraceae","Grindelia","Grindelia squarrosa","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110643
"177","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5/12/1940","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110644
"178","Asteraceae","Gaillardia","Gaillardia aristata","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110645
"179","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110646
"180","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110647
"181","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110652
"182","Asteraceae","Vernonia","Vernonia fasciculata","plant flowering begin","7/19/1925","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110653
"183","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110654
"184","Asteraceae","Grindelia","Grindelia squarrosa","plant flowering begin","7/29/1958","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110655
"185","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110656
"186","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110658
"187","Asteraceae","Sonchus","Sonchus arvensis","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110734
"188","Asteraceae","Taraxacum","Taraxacum officinale","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110659
"189","Asteraceae","Helianthus","Helianthus pauciflorus","plant flowering begin","7/31/1916","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110667
"190","Asteraceae","Cyclachaena","Cyclachaena xanthiifolia","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110672
"191","Asteraceae","Lactuca","Lactuca ludoviciana","plant flowering begin","7/16/1917","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110686
"192","Asteraceae","Cyclachaena","Cyclachaena xanthiifolia","plant flowering begin","8/18/1923","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110680
"193","Asteraceae","Lactuca","Lactuca serriola","plant flowering begin","7/16/1955","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110685
"194","Asteraceae","Lactuca","Lactuca pulchella","plant flowering begin","7/1/1910","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110687
"195","Asteraceae","Lactuca","Lactuca pulchella","plant flowering begin","6/30/1931","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110688
"196","Asteraceae","Solidago","Solidago riddellii","plant flowering begin","8","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110696
"197","Asteraceae","Liatris","Liatris aspera","plant flowering begin","8/2/1913","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110697
"198","Asteraceae","Petasites","Petasites frigidus","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110705
"199","Asteraceae","Senecio","Senecio aureus","plant flowering begin","5","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110720
"200","Asteraceae","Senecio","Senecio integerrimus","plant flowering begin","6","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110728
"201","Asteraceae","Senecio","Senecio aureus","plant flowering begin","5/30/1910","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110732
"202","Asteraceae","Sonchus","Sonchus arvensis","plant flowering begin","7","month","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110733
"203","Asteraceae","Sonchus","Sonchus arvensis","plant flowering begin","6/28/1959","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110736
"204","Asteraceae","Sonchus","Sonchus arvensis","plant flowering begin","6/28/1936","date","first-flowering time",NA,NA,NA,NA,"Steven Travers","steven.travers@ndsu.edu","United States","North Dakota",NA,"public",3110737
